shift_code,descriptor,finance_tag,time_from,time_to,hours,category,is_worked,day_night
E OP,LOANED TO OUTPATIENTS,Billable,07:30,15:30,7.5,WORK_REDEPLOY_OUT,Y,Day
E POA,LOANED TO POA,Billable,07:30,15:30,7.5,WORK_REDEPLOY_OUT,Y,Day
L BCU,LOANED TO BREAST CARE UNIT,Billable,14:30,22:30,7.5,WORK_REDEPLOY_OUT,Y,Day
L OP,LOANED TO OUTPATIENTS,Billable,14:30,22:30,7.5,WORK_REDEPLOY_OUT,Y,Day
L POA,LOANED TO POA,Billable,14:30,22:30,7.5,WORK_REDEPLOY_OUT,Y,Day
LD BCU,LOANED TO BREAST CARE UNIT,Billable,07:30,19:30,11.5,WORK_REDEPLOY_OUT,Y,Day
LD POA,LOANED TO POA,Billable,07:30,19:30,11.5,WORK_REDEPLOY_OUT,Y,Day
LD W2,LOANED TO WARD 2,Billable,07:30,19:30,11.5,WORK_REDEPLOY_OUT,Y,Day
LD W3,LOANED TO WARD 3,Billable,07:30,19:30,11.5,WORK_REDEPLOY_OUT,Y,Day
E SK,EARLY SICKNESS,Billable,07:30,15:30,7.5,SICK_SCHEDULED,N,Day
L SK,LATE SICKNESS,Billable,14:30,22:30,7.5,SICK_SCHEDULED,N,Day
LD SK,SICKNESS LONG DAY,Billable,07:30,19:30,11.5,SICK_SCHEDULED,N,Day
LN SK,SICKNESS NIGHT SHIFT,Billable,19:30,07:30,11.5,SICK_SCHEDULED,N,Night
SK,OFF-SICK NOT SCHEDULED TO WORK,Unbillable,07:30,15:30,7.5,SICK_SCHEDULED,N,
LD CL,COMPASSIONATE LEAVE,Unbillable,07:30,19:30,11.5,LEAVE_PLANNED,N,Day
A/L,ANNUAL LEAVE (ALT CODE),Unbillable,07:30,15:30,7.5,LEAVE_PLANNED,N,
AL,ANNUAL LEAVE,Billable,07:30,15:30,7.5,LEAVE_PLANNED,N,
DOR,DAY OFF REQUEST,Unbillable,,,,LEAVE_PLANNED,N,
(BLANK),NO SHIFT CODE / BLANK CELL,Unbillable,,,,,N,
E HO,TOOK AN EARLY TOIL,Unbillable,07:30,15:30,7.5,TOIL_TAKEN,Y,Day
L HO,TOOK A LATE TOIL,Unbillable,14:30,22:30,7.5,TOIL_TAKEN,Y,Day
LD HO,TOOK AN LD TOIL,Unbillable,07:30,19:30,11.5,TOIL_TAKEN,Y,Day
LN HO,TOOK AN LN TOIL,Unbillable,19:30,07:30,11.5,TOIL_TAKEN,Y,Night
E PB,PAYING BACK E TOIL,Billable,07:30,15:30,7.5,TOIL_PAYBACK,Y,Day
L PB,PAYING BACK L TOIL,Billable,14:30,22:30,7.5,TOIL_PAYBACK,Y,Day
LD PB,LD PAY BACK TOIL,Billable,07:30,19:30,11.5,TOIL_PAYBACK,Y,Day
LN PB,PAYING BACK LN TOIL,Billable,19:30,07:30,11.5,TOIL_PAYBACK,Y,Night
24H,RMO/ECU SHIFT CODE (24 HOURS),Billable,,,,,Y,#VALUE!
E,EARLY,Billable,07:30,15:30,7.5,,Y,Day
E BCU,LOANED TO BREAST CARE UNIT,Billable,07:30,15:30,7.5,WORK_REDEPLOY_OUT,Y,Day
E HCA,HEALTH CARE ASSISTANT,Billable,07:30,15:30,7.5,,Y,Day
E POA/W2,"LOANED TO POA, Ward 2 PM",Billable,07:30,15:30,7.5,WORK_REDEPLOY_OUT,Y,Day
E W3,LOANED TO WARD 3,Billable,07:30,15:30,7.5,WORK_REDEPLOY_OUT,Y,Day
EDUC,STUDY DAY,Billable,07:30,15:30,7.5,,Y,Day
EH W3/L POA,LOANED TO WARD 3 EARLY HALH 07:30 -12:00 THEN POA PM,Billable,07:30,15:30,7.5,WORK_REDEPLOY_OUT,Y,Day
ILS/L,ILS STUDY DAY,Billable,07:30,15:30,7.5,,Y,Day
L,LATE,Billable,14:30,22:30,7.5,,Y,Day
L HCA,HEALTH CARE ASSISTANT,Billable,14:30,22:30,7.5,,Y,Day
LD,LONG DAY,Billable,07:30,19:30,11.5,,Y,Day
LD ACC,LOANED TO ACCOUNTS,Billable,07:30,19:30,11.5,LEAVE_PLANNED,N,Day
LD BCU/ECU,LOANED TO BREAST CARE UNIT,Billable,07:30,19:30,11.5,WORK_REDEPLOY_OUT,Y,Day
LD CC,LONG DAY CHILD CARE,Unbillable,07:30,19:30,11.5,LEAVE_PLANNED,N,Day
LD DM,DAY DUTY MANAGER,Billable,07:30,19:30,11.5,,Y,Day
LD ECU,OUTREACH NURSE DAY,Billable,07:30,19:30,11.5,WORK_REDEPLOY_OUT,Y,Day
LD HCA,HEALTH CARE ASSISTANT,Billable,07:30,19:30,11.5,,Y,Day
LD OPD,LOANED TO OUTPATIENTS,Billable,07:30,19:30,11.5,WORK_REDEPLOY_OUT,Y,Day
LD PL,PATERNITY LEAVE INSTEAD OF SCHEDULED LD,Billable,07:30,19:30,11.5,,N,Day
LD UL,LD UNPAID LEAVE,Unbillable,07:30,19:30,11.5,,N,Day
LDR,LONG DAY REQUESTED,Unbillable,07:30,19:30,11.5,,Y,Day
LN,LONG NIGHT,Billable,19:30,07:30,11.5,,Y,Night
LN NIC,NIGHT NURSE IN CHARGE,Billable,07:30,19:30,11.5,,,NIGHT
LN BK,LONG NIGHT BANK SHIFT,Billable,19:30,07:30,11.5,,N,Night
LN DM,NIGHT DUTY MANAGER,Billable,19:30,07:30,11.5,,Y,Night
LN ECU,OUTREACH NURSE NIGHT,Billable,19:30,07:30,11.5,WORK_REDEPLOY_OUT,Y,Night
LN HCA,HEALTH CARE ASSISTANT,Billable,19:30,07:30,11.5,,Y,Night
LD NIC,LN NURSE IN CHARGE,Billable,07:30,19:30,11.5,,Y,Day
LN PTS,LD PAY TIME OWED TO STAFF,Billable,19:30,07:30,11.5,,Y,Night
LN W3,LOANED TO WARD 3 NIGHT,Billable,19:30,07:30,11.5,WORK_REDEPLOY_OUT,Y,Night
MIA,MISSING IN ACTION,Unbillable,,,,,N,
